,year,nation,description,value,type
4322,2010,우크라이나,생산 (exajoules),1.3,coal
4323,2010,영국,생산 (exajoules),0.5,coal
4324,2010,알제리,생산 (exajoules),-,coal
4325,2010,이집트,생산 (exajoules),-,coal
4326,2010,모로코,생산 (exajoules),-,coal
4327,2010,남아프리카공화국,생산 (exajoules),6,coal
4328,2010,짐바브웨,생산 (exajoules),0.1,coal
4329,2010,오스트레일리아,생산 (exajoules),10.5,coal
4330,2010,뉴질랜드,생산 (exajoules),0.1,coal
4331,2010,세계,- 점유율 (%),100,coal
4332,2010,대한민국,- 점유율 (%),0,coal
4333,2010,아제르바이잔,- 점유율 (%),-,coal
4334,2010,방글라데시,- 점유율 (%),-,coal
4335,2010,중국,- 점유율 (%),45.6,coal
4336,2010,홍콩,- 점유율 (%),-,coal
4337,2010,인도,- 점유율 (%),6.1,coal
4338,2010,인도네시아,- 점유율 (%),4.8,coal
4339,2010,이란,- 점유율 (%),-,coal
4340,2010,이스라엘,- 점유율 (%),-,coal
4341,2010,일본,- 점유율 (%),0,coal
4342,2010,카자흐스탄,- 점유율 (%),1.5,coal
4343,2010,말레이시아,- 점유율 (%),-,coal
4344,2010,파키스탄,- 점유율 (%),0,coal
4345,2010,필리핀,- 점유율 (%),-,coal
4346,2010,카타르,- 점유율 (%),-,coal
4347,2010,사우디아라비아,- 점유율 (%),-,coal
4348,2010,스리랑카,- 점유율 (%),-,coal
4349,2010,대만,- 점유율 (%),-,coal
4350,2010,태국,- 점유율 (%),0.1,coal
4351,2010,튀르키예,- 점유율 (%),0.4,coal
4352,2010,투르크메니스탄,- 점유율 (%),-,coal
4353,2010,아랍에미리트,- 점유율 (%),-,coal
4354,2010,우즈베키스탄,- 점유율 (%),-,coal
4355,2010,베트남,- 점유율 (%),0.7,coal
4356,2010,캐나다,- 점유율 (%),1,coal
4357,2010,멕시코,- 점유율 (%),0.2,coal
4358,2010,미국,- 점유율 (%),15.5,coal
4359,2010,아르헨티나,- 점유율 (%),-,coal
4360,2010,브라질,- 점유율 (%),0.1,coal
4361,2010,칠레,- 점유율 (%),-,coal
4362,2010,콜롬비아,- 점유율 (%),1.4,coal
4363,2010,에콰도르,- 점유율 (%),-,coal
4364,2010,페루,- 점유율 (%),-,coal
4365,2010,베네수엘라,- 점유율 (%),0.1,coal
4366,2010,오스트리아,- 점유율 (%),-,coal
4367,2010,벨라루스,- 점유율 (%),-,coal
4368,2010,벨기에,- 점유율 (%),-,coal
4369,2010,불가리아,- 점유율 (%),0.1,coal
4370,2010,체코,- 점유율 (%),0.6,coal
4371,2010,덴마크,- 점유율 (%),-,coal
4372,2010,에스토니아,- 점유율 (%),-,coal
4373,2010,핀란드,- 점유율 (%),-,coal
4374,2010,프랑스,- 점유율 (%),0,coal
4375,2010,독일,- 점유율 (%),1.2,coal
4376,2010,그리스,- 점유율 (%),0.2,coal
4377,2010,헝가리,- 점유율 (%),0.1,coal
4378,2010,아이슬란드,- 점유율 (%),-,coal
4379,2010,아일랜드,- 점유율 (%),-,coal
4380,2010,이탈리아,- 점유율 (%),-,coal
4381,2010,리투아니아,- 점유율 (%),-,coal
4382,2010,북마케도니아,- 점유율 (%),-,coal
4383,2010,네덜란드,- 점유율 (%),-,coal
4384,2010,노르웨이,- 점유율 (%),-,coal
4385,2010,폴란드,- 점유율 (%),1.6,coal
4386,2010,포르투갈,- 점유율 (%),-,coal
4387,2010,루마니아,- 점유율 (%),0.2,coal
4388,2010,러시아,- 점유율 (%),4.3,coal
4389,2010,슬로바키아,- 점유율 (%),-,coal
4390,2010,스페인,- 점유율 (%),0.1,coal
4391,2010,스웨덴,- 점유율 (%),-,coal
4392,2010,스위스,- 점유율 (%),-,coal
4393,2010,우크라이나,- 점유율 (%),1.1,coal
4394,2010,영국,- 점유율 (%),0.3,coal
4395,2010,알제리,- 점유율 (%),-,coal
4396,2010,이집트,- 점유율 (%),-,coal
4397,2010,모로코,- 점유율 (%),-,coal
4398,2010,남아프리카공화국,- 점유율 (%),4.1,coal
4399,2010,짐바브웨,- 점유율 (%),0,coal
4400,2010,오스트레일리아,- 점유율 (%),6.8,coal
4401,2010,뉴질랜드,- 점유율 (%),0.1,coal
4402,2010,세계,소비 (exajoules),151.2,coal
4403,2010,대한민국,소비 (exajoules),3.2,coal
4404,2010,아제르바이잔,소비 (exajoules),0,coal
4405,2010,방글라데시,소비 (exajoules),0,coal
4406,2010,중국,소비 (exajoules),73.2,coal
4407,2010,홍콩,소비 (exajoules),0.3,coal
4408,2010,인도,소비 (exajoules),12.1,coal
4409,2010,인도네시아,소비 (exajoules),1.5,coal
4410,2010,이란,소비 (exajoules),0,coal
4411,2010,이스라엘,소비 (exajoules),0.3,coal
4412,2010,일본,소비 (exajoules),4.9,coal
4413,2010,카자흐스탄,소비 (exajoules),1.4,coal
4414,2010,말레이시아,소비 (exajoules),0.6,coal
4415,2010,파키스탄,소비 (exajoules),0.2,coal
4416,2010,필리핀,소비 (exajoules),0.3,coal
4417,2010,카타르,소비 (exajoules),-,coal
4418,2010,사우디아라비아,소비 (exajoules),0,coal
4419,2010,스리랑카,소비 (exajoules),0,coal
4420,2010,대만,소비 (exajoules),1.6,coal
4421,2010,태국,소비 (exajoules),0.6,coal
4422,2010,튀르키예,소비 (exajoules),1.3,coal
4423,2010,투르크메니스탄,소비 (exajoules),-,coal
4424,2010,아랍에미리트,소비 (exajoules),0,coal
4425,2010,우즈베키스탄,소비 (exajoules),0,coal
4426,2010,베트남,소비 (exajoules),0.6,coal
4427,2010,캐나다,소비 (exajoules),1,coal
4428,2010,멕시코,소비 (exajoules),0.5,coal
4429,2010,미국,소비 (exajoules),20.9,coal
4430,2010,아르헨티나,소비 (exajoules),0,coal
4431,2010,브라질,소비 (exajoules),0.6,coal
4432,2010,칠레,소비 (exajoules),0.2,coal
4433,2010,콜롬비아,소비 (exajoules),0.2,coal
4434,2010,에콰도르,소비 (exajoules),0,coal
4435,2010,페루,소비 (exajoules),0,coal
4436,2010,베네수엘라,소비 (exajoules),0,coal
4437,2010,오스트리아,소비 (exajoules),0.1,coal
4438,2010,벨라루스,소비 (exajoules),0,coal
4439,2010,벨기에,소비 (exajoules),0.2,coal
4440,2010,불가리아,소비 (exajoules),0.3,coal
4441,2010,체코,소비 (exajoules),0.8,coal
4442,2010,덴마크,소비 (exajoules),0.2,coal
4443,2010,에스토니아,소비 (exajoules),0.2,coal
4444,2010,핀란드,소비 (exajoules),0.3,coal
4445,2010,프랑스,소비 (exajoules),0.5,coal
4446,2010,독일,소비 (exajoules),3.2,coal
4447,2010,그리스,소비 (exajoules),0.3,coal
4448,2010,헝가리,소비 (exajoules),0.1,coal
4449,2010,아이슬란드,소비 (exajoules),0,coal
4450,2010,아일랜드,소비 (exajoules),0.1,coal
4451,2010,이탈리아,소비 (exajoules),0.6,coal
4452,2010,리투아니아,소비 (exajoules),0,coal
4453,2010,북마케도니아,소비 (exajoules),0.1,coal
4454,2010,네덜란드,소비 (exajoules),0.3,coal
4455,2010,노르웨이,소비 (exajoules),0,coal
4456,2010,폴란드,소비 (exajoules),2.3,coal
4457,2010,포르투갈,소비 (exajoules),0.1,coal
4458,2010,루마니아,소비 (exajoules),0.3,coal
4459,2010,러시아,소비 (exajoules),3.8,coal
4460,2010,슬로바키아,소비 (exajoules),0.2,coal
4461,2010,스페인,소비 (exajoules),0.3,coal
4462,2010,스웨덴,소비 (exajoules),0.1,coal
4463,2010,스위스,소비 (exajoules),0,coal
4464,2010,우크라이나,소비 (exajoules),1.6,coal
4465,2010,영국,소비 (exajoules),1.3,coal
4466,2010,알제리,소비 (exajoules),0,coal
4467,2010,이집트,소비 (exajoules),0,coal
4468,2010,모로코,소비 (exajoules),0.1,coal
4469,2010,남아프리카공화국,소비 (exajoules),3.9,coal
4470,2010,짐바브웨,소비 (exajoules),-,coal
4471,2010,오스트레일리아,소비 (exajoules),2.2,coal
4472,2010,뉴질랜드,소비 (exajoules),0.1,coal
4473,2010,세계,- 점유율 (%),100,coal
4474,2010,대한민국,- 점유율 (%),2.2,coal
4475,2010,아제르바이잔,- 점유율 (%),0,coal
4476,2010,방글라데시,- 점유율 (%),0,coal
4477,2010,중국,- 점유율 (%),46.4,coal
4478,2010,홍콩,- 점유율 (%),0.2,coal
4479,2010,인도,- 점유율 (%),7.5,coal
4480,2010,인도네시아,- 점유율 (%),1.2,coal
4481,2010,이란,- 점유율 (%),0,coal
4482,2010,이스라엘,- 점유율 (%),0.2,coal
4483,2010,일본,- 점유율 (%),3.6,coal
4484,2010,카자흐스탄,- 점유율 (%),0.9,coal
4485,2010,말레이시아,- 점유율 (%),0.4,coal
4486,2010,파키스탄,- 점유율 (%),0.1,coal
4487,2010,필리핀,- 점유율 (%),0.2,coal
4488,2010,카타르,- 점유율 (%),-,coal
4489,2010,사우디아라비아,- 점유율 (%),-,coal
4490,2010,스리랑카,- 점유율 (%),-,coal
4491,2010,대만,- 점유율 (%),1.2,coal
4492,2010,태국,- 점유율 (%),0.5,coal
4493,2010,튀르키예,- 점유율 (%),0.9,coal
4494,2010,투르크메니스탄,- 점유율 (%),-,coal
4495,2010,아랍에미리트,- 점유율 (%),-,coal
4496,2010,우즈베키스탄,- 점유율 (%),0,coal
4497,2010,베트남,- 점유율 (%),0.4,coal
4498,2010,캐나다,- 점유율 (%),0.7,coal
4499,2010,멕시코,- 점유율 (%),0.3,coal
4500,2010,미국,- 점유율 (%),15.1,coal
4501,2010,아르헨티나,- 점유율 (%),0,coal
4502,2010,브라질,- 점유율 (%),0.4,coal
4503,2010,칠레,- 점유율 (%),0.1,coal
4504,2010,콜롬비아,- 점유율 (%),0.1,coal
4505,2010,에콰도르,- 점유율 (%),-,coal
4506,2010,페루,- 점유율 (%),0,coal
4507,2010,베네수엘라,- 점유율 (%),0,coal
4508,2010,오스트리아,- 점유율 (%),0.1,coal
4509,2010,벨라루스,- 점유율 (%),0,coal
4510,2010,벨기에,- 점유율 (%),0.1,coal
4511,2010,불가리아,- 점유율 (%),0.2,coal
4512,2010,체코,- 점유율 (%),0.5,coal
4513,2010,덴마크,- 점유율 (%),0.1,coal
4514,2010,에스토니아,- 점유율 (%),-,coal
4515,2010,핀란드,- 점유율 (%),0.1,coal
4516,2010,프랑스,- 점유율 (%),0.3,coal
4517,2010,독일,- 점유율 (%),2.2,coal
4518,2010,그리스,- 점유율 (%),0.2,coal
4519,2010,헝가리,- 점유율 (%),0.1,coal
4520,2010,아이슬란드,- 점유율 (%),-,coal
4521,2010,아일랜드,- 점유율 (%),0,coal
4522,2010,이탈리아,- 점유율 (%),0.4,coal
4523,2010,리투아니아,- 점유율 (%),0,coal
4524,2010,북마케도니아,- 점유율 (%),-,coal
4525,2010,네덜란드,- 점유율 (%),0.2,coal
4526,2010,노르웨이,- 점유율 (%),0,coal
4527,2010,폴란드,- 점유율 (%),1.6,coal
4528,2010,포르투갈,- 점유율 (%),0,coal
4529,2010,루마니아,- 점유율 (%),0.2,coal
4530,2010,러시아,- 점유율 (%),2.6,coal
4531,2010,슬로바키아,- 점유율 (%),0.1,coal
4532,2010,스페인,- 점유율 (%),0.2,coal
4533,2010,스웨덴,- 점유율 (%),0.1,coal
4534,2010,스위스,- 점유율 (%),0,coal
4535,2010,우크라이나,- 점유율 (%),1.1,coal
4536,2010,영국,- 점유율 (%),0.9,coal
4537,2010,알제리,- 점유율 (%),-,coal
4538,2010,이집트,- 점유율 (%),0,coal
4539,2010,모로코,- 점유율 (%),-,coal
4540,2010,남아프리카공화국,- 점유율 (%),2.6,coal
4541,2010,짐바브웨,- 점유율 (%),-,coal
4542,2010,오스트레일리아,- 점유율 (%),1.5,coal
4543,2010,뉴질랜드,- 점유율 (%),0,coal
4544,2011,세계,생산 (exajoules),161.2,coal
4545,2011,대한민국,생산 (exajoules),0,coal
4546,2011,아제르바이잔,생산 (exajoules),-,coal
4547,2011,방글라데시,생산 (exajoules),-,coal
4548,2011,중국,생산 (exajoules),77.5,coal
4549,2011,홍콩,생산 (exajoules),-,coal
4550,2011,인도,생산 (exajoules),10.5,coal
4551,2011,인도네시아,생산 (exajoules),7.9,coal
4552,2011,이란,생산 (exajoules),-,coal
4553,2011,이스라엘,생산 (exajoules),-,coal
4554,2011,일본,생산 (exajoules),0,coal
4555,2011,카자흐스탄,생산 (exajoules),2.1,coal
4556,2011,말레이시아,생산 (exajoules),-,coal
4557,2011,파키스탄,생산 (exajoules),0.1,coal
4558,2011,필리핀,생산 (exajoules),-,coal
4559,2011,카타르,생산 (exajoules),-,coal
4560,2011,사우디아라비아,생산 (exajoules),-,coal
4561,2011,스리랑카,생산 (exajoules),-,coal
4562,2011,대만,생산 (exajoules),-,coal
4563,2011,태국,생산 (exajoules),0.3,coal
4564,2011,튀르키예,생산 (exajoules),0.7,coal
4565,2011,투르크메니스탄,생산 (exajoules),-,coal
4566,2011,아랍에미리트,생산 (exajoules),-,coal
4567,2011,우즈베키스탄,생산 (exajoules),0,coal
4568,2011,베트남,생산 (exajoules),1.1,coal
4569,2011,캐나다,생산 (exajoules),1.5,coal
4570,2011,멕시코,생산 (exajoules),0.4,coal
4571,2011,미국,생산 (exajoules),22.3,coal
4572,2011,아르헨티나,생산 (exajoules),-,coal
4573,2011,브라질,생산 (exajoules),0.1,coal
4574,2011,칠레,생산 (exajoules),-,coal
4575,2011,콜롬비아,생산 (exajoules),2.5,coal
4576,2011,에콰도르,생산 (exajoules),-,coal
4577,2011,페루,생산 (exajoules),-,coal
4578,2011,베네수엘라,생산 (exajoules),0.1,coal
4579,2011,오스트리아,생산 (exajoules),-,coal
4580,2011,벨라루스,생산 (exajoules),-,coal
4581,2011,벨기에,생산 (exajoules),-,coal
4582,2011,불가리아,생산 (exajoules),0.3,coal
4583,2011,체코,생산 (exajoules),0.9,coal
4584,2011,덴마크,생산 (exajoules),-,coal
4585,2011,에스토니아,생산 (exajoules),-,coal
4586,2011,핀란드,생산 (exajoules),-,coal
4587,2011,프랑스,생산 (exajoules),-,coal
4588,2011,독일,생산 (exajoules),2,coal
4589,2011,그리스,생산 (exajoules),0.3,coal
4590,2011,헝가리,생산 (exajoules),0.1,coal
4591,2011,아이슬란드,생산 (exajoules),-,coal
4592,2011,아일랜드,생산 (exajoules),-,coal
4593,2011,이탈리아,생산 (exajoules),-,coal
4594,2011,리투아니아,생산 (exajoules),-,coal
4595,2011,북마케도니아,생산 (exajoules),-,coal
4596,2011,네덜란드,생산 (exajoules),-,coal
4597,2011,노르웨이,생산 (exajoules),-,coal
4598,2011,폴란드,생산 (exajoules),2.3,coal
4599,2011,포르투갈,생산 (exajoules),-,coal
4600,2011,루마니아,생산 (exajoules),0.3,coal
4601,2011,러시아,생산 (exajoules),6.6,coal
4602,2011,슬로바키아,생산 (exajoules),-,coal
4603,2011,스페인,생산 (exajoules),0.1,coal
4604,2011,스웨덴,생산 (exajoules),-,coal
4605,2011,스위스,생산 (exajoules),-,coal
4606,2011,우크라이나,생산 (exajoules),1.5,coal
4607,2011,영국,생산 (exajoules),0.5,coal
4608,2011,알제리,생산 (exajoules),-,coal
4609,2011,이집트,생산 (exajoules),-,coal
4610,2011,모로코,생산 (exajoules),-,coal
4611,2011,남아프리카공화국,생산 (exajoules),6,coal
4612,2011,짐바브웨,생산 (exajoules),0.1,coal
4613,2011,오스트레일리아,생산 (exajoules),10.3,coal
4614,2011,뉴질랜드,생산 (exajoules),0.1,coal
4615,2011,세계,- 점유율 (%),100,coal
4616,2011,대한민국,- 점유율 (%),0,coal
4617,2011,아제르바이잔,- 점유율 (%),-,coal
4618,2011,방글라데시,- 점유율 (%),-,coal
4619,2011,중국,- 점유율 (%),46.7,coal
4620,2011,홍콩,- 점유율 (%),-,coal
4621,2011,인도,- 점유율 (%),5.7,coal
4622,2011,인도네시아,- 점유율 (%),5.8,coal
4623,2011,이란,- 점유율 (%),-,coal
4624,2011,이스라엘,- 점유율 (%),-,coal
4625,2011,일본,- 점유율 (%),0,coal
4626,2011,카자흐스탄,- 점유율 (%),1.5,coal
4627,2011,말레이시아,- 점유율 (%),-,coal
4628,2011,파키스탄,- 점유율 (%),0,coal
4629,2011,필리핀,- 점유율 (%),-,coal
4630,2011,카타르,- 점유율 (%),-,coal
4631,2011,사우디아라비아,- 점유율 (%),-,coal
4632,2011,스리랑카,- 점유율 (%),-,coal
4633,2011,대만,- 점유율 (%),-,coal
4634,2011,태국,- 점유율 (%),0.2,coal
4635,2011,튀르키예,- 점유율 (%),0.4,coal
4636,2011,투르크메니스탄,- 점유율 (%),-,coal
4637,2011,아랍에미리트,- 점유율 (%),-,coal
4638,2011,우즈베키스탄,- 점유율 (%),-,coal
4639,2011,베트남,- 점유율 (%),0.7,coal
4640,2011,캐나다,- 점유율 (%),0.9,coal
4641,2011,멕시코,- 점유율 (%),0.2,coal
4642,2011,미국,- 점유율 (%),14.8,coal
4643,2011,아르헨티나,- 점유율 (%),-,coal
4644,2011,브라질,- 점유율 (%),0.1,coal
4645,2011,칠레,- 점유율 (%),-,coal
4646,2011,콜롬비아,- 점유율 (%),1.5,coal
4647,2011,에콰도르,- 점유율 (%),-,coal
4648,2011,페루,- 점유율 (%),-,coal
4649,2011,베네수엘라,- 점유율 (%),0,coal
4650,2011,오스트리아,- 점유율 (%),-,coal
4651,2011,벨라루스,- 점유율 (%),-,coal
4652,2011,벨기에,- 점유율 (%),-,coal
4653,2011,불가리아,- 점유율 (%),0.2,coal
4654,2011,체코,- 점유율 (%),0.6,coal
4655,2011,덴마크,- 점유율 (%),-,coal
4656,2011,에스토니아,- 점유율 (%),-,coal
4657,2011,핀란드,- 점유율 (%),-,coal
4658,2011,프랑스,- 점유율 (%),0,coal
4659,2011,독일,- 점유율 (%),1.2,coal
4660,2011,그리스,- 점유율 (%),0.2,coal
4661,2011,헝가리,- 점유율 (%),0.1,coal
4662,2011,아이슬란드,- 점유율 (%),-,coal
4663,2011,아일랜드,- 점유율 (%),-,coal
4664,2011,이탈리아,- 점유율 (%),-,coal
4665,2011,리투아니아,- 점유율 (%),-,coal
4666,2011,북마케도니아,- 점유율 (%),-,coal
4667,2011,네덜란드,- 점유율 (%),-,coal
4668,2011,노르웨이,- 점유율 (%),-,coal
4669,2011,폴란드,- 점유율 (%),1.5,coal
4670,2011,포르투갈,- 점유율 (%),-,coal
4671,2011,루마니아,- 점유율 (%),0.2,coal
4672,2011,러시아,- 점유율 (%),4.2,coal
4673,2011,슬로바키아,- 점유율 (%),-,coal
4674,2011,스페인,- 점유율 (%),0.1,coal
4675,2011,스웨덴,- 점유율 (%),-,coal
4676,2011,스위스,- 점유율 (%),-,coal
4677,2011,우크라이나,- 점유율 (%),1.2,coal
4678,2011,영국,- 점유율 (%),0.3,coal
4679,2011,알제리,- 점유율 (%),-,coal
4680,2011,이집트,- 점유율 (%),-,coal
4681,2011,모로코,- 점유율 (%),-,coal
4682,2011,남아프리카공화국,- 점유율 (%),3.8,coal
4683,2011,짐바브웨,- 점유율 (%),0,coal
4684,2011,오스트레일리아,- 점유율 (%),6.2,coal
4685,2011,뉴질랜드,- 점유율 (%),0.1,coal
4686,2011,세계,소비 (exajoules),158.2,coal
4687,2011,대한민국,소비 (exajoules),3.5,coal
4688,2011,아제르바이잔,소비 (exajoules),0,coal
4689,2011,방글라데시,소비 (exajoules),0,coal
4690,2011,중국,소비 (exajoules),79.7,coal
4691,2011,홍콩,소비 (exajoules),0.3,coal
4692,2011,인도,소비 (exajoules),12.5,coal
4693,2011,인도네시아,소비 (exajoules),1.8,coal
4694,2011,이란,소비 (exajoules),0,coal
4695,2011,이스라엘,소비 (exajoules),0.3,coal
4696,2011,일본,소비 (exajoules),4.6,coal
4697,2011,카자흐스탄,소비 (exajoules),1.5,coal
4698,2011,말레이시아,소비 (exajoules),0.6,coal
4699,2011,파키스탄,소비 (exajoules),0.2,coal
4700,2011,필리핀,소비 (exajoules),0.3,coal
4701,2011,카타르,소비 (exajoules),-,coal
4702,2011,사우디아라비아,소비 (exajoules),0,coal
4703,2011,스리랑카,소비 (exajoules),0,coal
4704,2011,대만,소비 (exajoules),1.7,coal
4705,2011,태국,소비 (exajoules),0.7,coal
4706,2011,튀르키예,소비 (exajoules),1.4,coal
4707,2011,투르크메니스탄,소비 (exajoules),-,coal
4708,2011,아랍에미리트,소비 (exajoules),0,coal
4709,2011,우즈베키스탄,소비 (exajoules),0,coal
4710,2011,베트남,소비 (exajoules),0.7,coal
4711,2011,캐나다,소비 (exajoules),0.9,coal
4712,2011,멕시코,소비 (exajoules),0.6,coal
4713,2011,미국,소비 (exajoules),19.7,coal
4714,2011,아르헨티나,소비 (exajoules),0.1,coal
4715,2011,브라질,소비 (exajoules),0.6,coal
4716,2011,칠레,소비 (exajoules),0.2,coal
4717,2011,콜롬비아,소비 (exajoules),0.2,coal
4718,2011,에콰도르,소비 (exajoules),0,coal
4719,2011,페루,소비 (exajoules),0,coal
4720,2011,베네수엘라,소비 (exajoules),0,coal
4721,2011,오스트리아,소비 (exajoules),0.1,coal
4722,2011,벨라루스,소비 (exajoules),0,coal
4723,2011,벨기에,소비 (exajoules),0.1,coal
4724,2011,불가리아,소비 (exajoules),0.3,coal
4725,2011,체코,소비 (exajoules),0.8,coal
4726,2011,덴마크,소비 (exajoules),0.1,coal
4727,2011,에스토니아,소비 (exajoules),0.2,coal
4728,2011,핀란드,소비 (exajoules),0.2,coal
4729,2011,프랑스,소비 (exajoules),0.4,coal
4730,2011,독일,소비 (exajoules),3.3,coal
4731,2011,그리스,소비 (exajoules),0.3,coal
