,year,nation,description,value,type
6581,2012,슬로베니아,소비 (100만 톤),2.5,oil
6582,2012,스페인,소비 (100만 톤),59.6,oil
6583,2012,스웨덴,소비 (100만 톤),13.4,oil
6584,2012,스위스,소비 (100만 톤),11.5,oil
6585,2012,우크라이나,소비 (100만 톤),13.1,oil
6586,2012,영국,소비 (100만 톤),69.8,oil
6587,2012,알제리,소비 (100만 톤),16.8,oil
6588,2012,앙골라,소비 (100만 톤),-,oil
6589,2012,차드,소비 (100만 톤),-,oil
6590,2012,콩고,소비 (100만 톤),-,oil
6591,2012,이집트,소비 (100만 톤),35.6,oil
6592,2012,적도기니,소비 (100만 톤),-,oil
6593,2012,가봉,소비 (100만 톤),-,oil
6594,2012,리비아,소비 (100만 톤),-,oil
6595,2012,모로코,소비 (100만 톤),13.2,oil
6596,2012,나이지리아,소비 (100만 톤),-,oil
6597,2012,남아프리카공화국,소비 (100만 톤),25.9,oil
6598,2012,남수단,소비 (100만 톤),-,oil
6599,2012,수단,소비 (100만 톤),-,oil
6600,2012,튀니지,소비 (100만 톤),-,oil
6601,2012,오스트레일리아,소비 (100만 톤),46.2,oil
6602,2012,뉴질랜드,소비 (100만 톤),7.1,oil
6603,2012,세계,- 점유율 (%),100,oil
6604,2012,대한민국,- 점유율 (%),2.6,oil
6605,2012,아제르바이잔,- 점유율 (%),0.1,oil
6606,2012,방글라데시,- 점유율 (%),0.1,oil
6607,2012,브루나이,- 점유율 (%),-,oil
6608,2012,중국,- 점유율 (%),11.8,oil
6609,2012,키프로스,- 점유율 (%),-,oil
6610,2012,홍콩,- 점유율 (%),0.4,oil
6611,2012,인도,- 점유율 (%),4.2,oil
6612,2012,인도네시아,- 점유율 (%),1.8,oil
6613,2012,이란,- 점유율 (%),2.2,oil
6614,2012,이라크,- 점유율 (%),-,oil
6615,2012,이스라엘,- 점유율 (%),0.3,oil
6616,2012,일본,- 점유율 (%),5.3,oil
6617,2012,카자흐스탄,- 점유율 (%),0.3,oil
6618,2012,쿠웨이트,- 점유율 (%),0.5,oil
6619,2012,말레이시아,- 점유율 (%),0.7,oil
6620,2012,오만,- 점유율 (%),-,oil
6621,2012,파키스탄,- 점유율 (%),0.5,oil
6622,2012,필리핀,- 점유율 (%),0.3,oil
6623,2012,카타르,- 점유율 (%),0.2,oil
6624,2012,사우디아라비아,- 점유율 (%),3.2,oil
6625,2012,싱가포르,- 점유율 (%),1.6,oil
6626,2012,스리랑카,- 점유율 (%),-,oil
6627,2012,시리아,- 점유율 (%),-,oil
6628,2012,대만,- 점유율 (%),1,oil
6629,2012,태국,- 점유율 (%),1.2,oil
6630,2012,튀르키예,- 점유율 (%),0.8,oil
6631,2012,투르크메니스탄,- 점유율 (%),0.1,oil
6632,2012,아랍에미리트,- 점유율 (%),0.8,oil
6633,2012,우즈베키스탄,- 점유율 (%),0.1,oil
6634,2012,베트남,- 점유율 (%),0.4,oil
6635,2012,예멘,- 점유율 (%),-,oil
6636,2012,캐나다,- 점유율 (%),2.5,oil
6637,2012,멕시코,- 점유율 (%),2.2,oil
6638,2012,미국,- 점유율 (%),19.7,oil
6639,2012,아르헨티나,- 점유율 (%),0.7,oil
6640,2012,브라질,- 점유율 (%),3,oil
6641,2012,칠레,- 점유율 (%),0.4,oil
6642,2012,콜롬비아,- 점유율 (%),0.3,oil
6643,2012,에콰도르,- 점유율 (%),0.3,oil
6644,2012,페루,- 점유율 (%),0.2,oil
6645,2012,트리니다드토바고,- 점유율 (%),0,oil
6646,2012,베네수엘라,- 점유율 (%),0.8,oil
6647,2012,오스트리아,- 점유율 (%),0.3,oil
6648,2012,벨라루스,- 점유율 (%),0.2,oil
6649,2012,벨기에,- 점유율 (%),0.7,oil
6650,2012,불가리아,- 점유율 (%),0.1,oil
6651,2012,크로아티아,- 점유율 (%),-,oil
6652,2012,체코,- 점유율 (%),0.2,oil
6653,2012,덴마크,- 점유율 (%),0.2,oil
6654,2012,에스토니아,- 점유율 (%),-,oil
6655,2012,핀란드,- 점유율 (%),0.2,oil
6656,2012,프랑스,- 점유율 (%),2,oil
6657,2012,독일,- 점유율 (%),2.7,oil
6658,2012,그리스,- 점유율 (%),0.4,oil
6659,2012,헝가리,- 점유율 (%),0.1,oil
6660,2012,아이슬란드,- 점유율 (%),-,oil
6661,2012,아일랜드,- 점유율 (%),0.2,oil
6662,2012,이탈리아,- 점유율 (%),1.6,oil
6663,2012,라트비아,- 점유율 (%),-,oil
6664,2012,리투아니아,- 점유율 (%),0.1,oil
6665,2012,룩셈부르크,- 점유율 (%),-,oil
6666,2012,북마케도니아,- 점유율 (%),-,oil
6667,2012,네덜란드,- 점유율 (%),1.1,oil
6668,2012,노르웨이,- 점유율 (%),0.3,oil
6669,2012,폴란드,- 점유율 (%),0.6,oil
6670,2012,포르투갈,- 점유율 (%),0.3,oil
6671,2012,루마니아,- 점유율 (%),0.2,oil
6672,2012,러시아,- 점유율 (%),3.6,oil
6673,2012,슬로바키아,- 점유율 (%),0.1,oil
6674,2012,슬로베니아,- 점유율 (%),-,oil
6675,2012,스페인,- 점유율 (%),1.6,oil
6676,2012,스웨덴,- 점유율 (%),0.4,oil
6677,2012,스위스,- 점유율 (%),0.3,oil
6678,2012,우크라이나,- 점유율 (%),0.3,oil
6679,2012,영국,- 점유율 (%),1.7,oil
6680,2012,알제리,- 점유율 (%),0.4,oil
6681,2012,앙골라,- 점유율 (%),-,oil
6682,2012,차드,- 점유율 (%),-,oil
6683,2012,콩고,- 점유율 (%),-,oil
6684,2012,이집트,- 점유율 (%),0.9,oil
6685,2012,적도기니,- 점유율 (%),-,oil
6686,2012,가봉,- 점유율 (%),-,oil
6687,2012,리비아,- 점유율 (%),-,oil
6688,2012,모로코,- 점유율 (%),-,oil
6689,2012,나이지리아,- 점유율 (%),-,oil
6690,2012,남아프리카공화국,- 점유율 (%),0.7,oil
6691,2012,남수단,- 점유율 (%),-,oil
6692,2012,수단,- 점유율 (%),-,oil
6693,2012,튀니지,- 점유율 (%),-,oil
6694,2012,오스트레일리아,- 점유율 (%),1.1,oil
6695,2012,뉴질랜드,- 점유율 (%),0.2,oil
6696,2013,세계,생산 (100만 톤),4126,oil
6697,2013,대한민국,생산 (100만 톤),-,oil
6698,2013,아제르바이잔,생산 (100만 톤),43.5,oil
6699,2013,방글라데시,생산 (100만 톤),-,oil
6700,2013,브루나이,생산 (100만 톤),6.6,oil
6701,2013,중국,생산 (100만 톤),210,oil
6702,2013,키프로스,생산 (100만 톤),-,oil
6703,2013,홍콩,생산 (100만 톤),-,oil
6704,2013,인도,생산 (100만 톤),42.2,oil
6705,2013,인도네시아,생산 (100만 톤),42.4,oil
6706,2013,이란,생산 (100만 톤),169.7,oil
6707,2013,이라크,생산 (100만 톤),151.9,oil
6708,2013,이스라엘,생산 (100만 톤),-,oil
6709,2013,일본,생산 (100만 톤),-,oil
6710,2013,카자흐스탄,생산 (100만 톤),81.8,oil
6711,2013,쿠웨이트,생산 (100만 톤),151.4,oil
6712,2013,말레이시아,생산 (100만 톤),28.7,oil
6713,2013,오만,생산 (100만 톤),46.1,oil
6714,2013,파키스탄,생산 (100만 톤),-,oil
6715,2013,필리핀,생산 (100만 톤),-,oil
6716,2013,카타르,생산 (100만 톤),81.7,oil
6717,2013,사우디아라비아,생산 (100만 톤),538.4,oil
6718,2013,싱가포르,생산 (100만 톤),-,oil
6719,2013,스리랑카,생산 (100만 톤),-,oil
6720,2013,시리아,생산 (100만 톤),2.7,oil
6721,2013,대만,생산 (100만 톤),-,oil
6722,2013,태국,생산 (100만 톤),17.1,oil
6723,2013,튀르키예,생산 (100만 톤),-,oil
6724,2013,투르크메니스탄,생산 (100만 톤),12.5,oil
6725,2013,아랍에미리트,생산 (100만 톤),161.6,oil
6726,2013,우즈베키스탄,생산 (100만 톤),3.2,oil
6727,2013,베트남,생산 (100만 톤),16.9,oil
6728,2013,예멘,생산 (100만 톤),9.1,oil
6729,2013,캐나다,생산 (100만 톤),195.4,oil
6730,2013,멕시코,생산 (100만 톤),141.8,oil
6731,2013,미국,생산 (100만 톤),448.6,oil
6732,2013,아르헨티나,생산 (100만 톤),30.2,oil
6733,2013,브라질,생산 (100만 톤),110.2,oil
6734,2013,칠레,생산 (100만 톤),-,oil
6735,2013,콜롬비아,생산 (100만 톤),53.2,oil
6736,2013,에콰도르,생산 (100만 톤),28.2,oil
6737,2013,페루,생산 (100만 톤),7.3,oil
6738,2013,트리니다드토바고,생산 (100만 톤),5.1,oil
6739,2013,베네수엘라,생산 (100만 톤),137.8,oil
6740,2013,오스트리아,생산 (100만 톤),-,oil
6741,2013,벨라루스,생산 (100만 톤),-,oil
6742,2013,벨기에,생산 (100만 톤),-,oil
6743,2013,불가리아,생산 (100만 톤),-,oil
6744,2013,크로아티아,생산 (100만 톤),-,oil
6745,2013,체코,생산 (100만 톤),-,oil
6746,2013,덴마크,생산 (100만 톤),8.7,oil
6747,2013,에스토니아,생산 (100만 톤),-,oil
6748,2013,핀란드,생산 (100만 톤),-,oil
6749,2013,프랑스,생산 (100만 톤),-,oil
6750,2013,독일,생산 (100만 톤),-,oil
6751,2013,그리스,생산 (100만 톤),-,oil
6752,2013,헝가리,생산 (100만 톤),-,oil
6753,2013,아이슬란드,생산 (100만 톤),-,oil
6754,2013,아일랜드,생산 (100만 톤),-,oil
6755,2013,이탈리아,생산 (100만 톤),5.5,oil
6756,2013,라트비아,생산 (100만 톤),-,oil
6757,2013,리투아니아,생산 (100만 톤),-,oil
6758,2013,룩셈부르크,생산 (100만 톤),-,oil
6759,2013,북마케도니아,생산 (100만 톤),-,oil
6760,2013,네덜란드,생산 (100만 톤),-,oil
6761,2013,노르웨이,생산 (100만 톤),83.5,oil
6762,2013,폴란드,생산 (100만 톤),-,oil
6763,2013,포르투갈,생산 (100만 톤),-,oil
6764,2013,루마니아,생산 (100만 톤),4.1,oil
6765,2013,러시아,생산 (100만 톤),532.2,oil
6766,2013,슬로바키아,생산 (100만 톤),-,oil
6767,2013,슬로베니아,생산 (100만 톤),-,oil
6768,2013,스페인,생산 (100만 톤),-,oil
6769,2013,스웨덴,생산 (100만 톤),-,oil
6770,2013,스위스,생산 (100만 톤),-,oil
6771,2013,우크라이나,생산 (100만 톤),-,oil
6772,2013,영국,생산 (100만 톤),40.6,oil
6773,2013,알제리,생산 (100만 톤),64.8,oil
6774,2013,앙골라,생산 (100만 톤),85.2,oil
6775,2013,차드,생산 (100만 톤),4.8,oil
6776,2013,콩고,생산 (100만 톤),12.3,oil
6777,2013,이집트,생산 (100만 톤),34.4,oil
6778,2013,적도기니,생산 (100만 톤),13.2,oil
6779,2013,가봉,생산 (100만 톤),10.7,oil
6780,2013,리비아,생산 (100만 톤),49.4,oil
6781,2013,모로코,생산 (100만 톤),-,oil
6782,2013,나이지리아,생산 (100만 톤),109.4,oil
6783,2013,남아프리카공화국,생산 (100만 톤),-,oil
6784,2013,남수단,생산 (100만 톤),4.9,oil
6785,2013,수단,생산 (100만 톤),5.8,oil
6786,2013,튀니지,생산 (100만 톤),3.1,oil
6787,2013,오스트레일리아,생산 (100만 톤),17.6,oil
6788,2013,뉴질랜드,생산 (100만 톤),-,oil
6789,2013,세계,- 점유율 (%),100,oil
6790,2013,대한민국,- 점유율 (%),-,oil
6791,2013,아제르바이잔,- 점유율 (%),1.1,oil
6792,2013,방글라데시,- 점유율 (%),-,oil
6793,2013,브루나이,- 점유율 (%),0.2,oil
6794,2013,중국,- 점유율 (%),5,oil
6795,2013,키프로스,- 점유율 (%),-,oil
6796,2013,홍콩,- 점유율 (%),-,oil
6797,2013,인도,- 점유율 (%),1,oil
6798,2013,인도네시아,- 점유율 (%),1,oil
6799,2013,이란,- 점유율 (%),4,oil
6800,2013,이라크,- 점유율 (%),3.7,oil
6801,2013,이스라엘,- 점유율 (%),-,oil
6802,2013,일본,- 점유율 (%),-,oil
6803,2013,카자흐스탄,- 점유율 (%),2,oil
6804,2013,쿠웨이트,- 점유율 (%),3.7,oil
6805,2013,말레이시아,- 점유율 (%),0.7,oil
6806,2013,오만,- 점유율 (%),1.1,oil
6807,2013,파키스탄,- 점유율 (%),-,oil
6808,2013,필리핀,- 점유율 (%),-,oil
6809,2013,카타르,- 점유율 (%),2,oil
6810,2013,사우디아라비아,- 점유율 (%),13.1,oil
6811,2013,싱가포르,- 점유율 (%),-,oil
6812,2013,스리랑카,- 점유율 (%),-,oil
6813,2013,시리아,- 점유율 (%),0.1,oil
6814,2013,대만,- 점유율 (%),-,oil
6815,2013,태국,- 점유율 (%),0.4,oil
6816,2013,튀르키예,- 점유율 (%),-,oil
6817,2013,투르크메니스탄,- 점유율 (%),0.3,oil
6818,2013,아랍에미리트,- 점유율 (%),4,oil
6819,2013,우즈베키스탄,- 점유율 (%),0.1,oil
6820,2013,베트남,- 점유율 (%),0.4,oil
6821,2013,예멘,- 점유율 (%),0.2,oil
6822,2013,캐나다,- 점유율 (%),4.7,oil
6823,2013,멕시코,- 점유율 (%),3.4,oil
6824,2013,미국,- 점유율 (%),10.8,oil
6825,2013,아르헨티나,- 점유율 (%),0.7,oil
6826,2013,브라질,- 점유율 (%),2.7,oil
6827,2013,칠레,- 점유율 (%),-,oil
6828,2013,콜롬비아,- 점유율 (%),1.3,oil
6829,2013,에콰도르,- 점유율 (%),0.7,oil
6830,2013,페루,- 점유율 (%),0.1,oil
6831,2013,트리니다드토바고,- 점유율 (%),0.1,oil
6832,2013,베네수엘라,- 점유율 (%),3.3,oil
6833,2013,오스트리아,- 점유율 (%),-,oil
6834,2013,벨라루스,- 점유율 (%),-,oil
6835,2013,벨기에,- 점유율 (%),-,oil
6836,2013,불가리아,- 점유율 (%),-,oil
6837,2013,크로아티아,- 점유율 (%),-,oil
6838,2013,체코,- 점유율 (%),-,oil
6839,2013,덴마크,- 점유율 (%),0.2,oil
6840,2013,에스토니아,- 점유율 (%),-,oil
6841,2013,핀란드,- 점유율 (%),-,oil
6842,2013,프랑스,- 점유율 (%),-,oil
6843,2013,독일,- 점유율 (%),-,oil
6844,2013,그리스,- 점유율 (%),-,oil
6845,2013,헝가리,- 점유율 (%),-,oil
6846,2013,아이슬란드,- 점유율 (%),-,oil
6847,2013,아일랜드,- 점유율 (%),-,oil
6848,2013,이탈리아,- 점유율 (%),0.1,oil
6849,2013,라트비아,- 점유율 (%),-,oil
6850,2013,리투아니아,- 점유율 (%),-,oil
6851,2013,룩셈부르크,- 점유율 (%),-,oil
6852,2013,북마케도니아,- 점유율 (%),-,oil
6853,2013,네덜란드,- 점유율 (%),-,oil
6854,2013,노르웨이,- 점유율 (%),2,oil
6855,2013,폴란드,- 점유율 (%),-,oil
6856,2013,포르투갈,- 점유율 (%),-,oil
6857,2013,루마니아,- 점유율 (%),0.1,oil
6858,2013,러시아,- 점유율 (%),12.9,oil
6859,2013,슬로바키아,- 점유율 (%),-,oil
6860,2013,슬로베니아,- 점유율 (%),-,oil
6861,2013,스페인,- 점유율 (%),-,oil
6862,2013,스웨덴,- 점유율 (%),-,oil
6863,2013,스위스,- 점유율 (%),-,oil
6864,2013,우크라이나,- 점유율 (%),-,oil
6865,2013,영국,- 점유율 (%),1,oil
6866,2013,알제리,- 점유율 (%),1.7,oil
6867,2013,앙골라,- 점유율 (%),2.1,oil
6868,2013,차드,- 점유율 (%),0.1,oil
6869,2013,콩고,- 점유율 (%),0.4,oil
6870,2013,이집트,- 점유율 (%),0.8,oil
6871,2013,적도기니,- 점유율 (%),0.4,oil
6872,2013,가봉,- 점유율 (%),0.3,oil
6873,2013,리비아,- 점유율 (%),1.1,oil
6874,2013,모로코,- 점유율 (%),-,oil
6875,2013,나이지리아,- 점유율 (%),2.7,oil
6876,2013,남아프리카공화국,- 점유율 (%),-,oil
6877,2013,남수단,- 점유율 (%),-,oil
6878,2013,수단,- 점유율 (%),0.1,oil
6879,2013,튀니지,- 점유율 (%),0.1,oil
6880,2013,오스트레일리아,- 점유율 (%),0.4,oil
6881,2013,뉴질랜드,- 점유율 (%),-,oil
6882,2013,세계,소비 (100만 톤),4124.1,oil
6883,2013,대한민국,소비 (100만 톤),108.6,oil
6884,2013,아제르바이잔,소비 (100만 톤),4.6,oil
6885,2013,방글라데시,소비 (100만 톤),5.8,oil
6886,2013,브루나이,소비 (100만 톤),-,oil
6887,2013,중국,소비 (100만 톤),498.2,oil
6888,2013,키프로스,소비 (100만 톤),2.3,oil
6889,2013,홍콩,소비 (100만 톤),17.6,oil
6890,2013,인도,소비 (100만 톤),174.9,oil
6891,2013,인도네시아,소비 (100만 톤),70.9,oil
6892,2013,이란,소비 (100만 톤),87.2,oil
6893,2013,이라크,소비 (100만 톤),32.6,oil
6894,2013,이스라엘,소비 (100만 톤),9.7,oil
6895,2013,일본,소비 (100만 톤),212.2,oil
6896,2013,카자흐스탄,소비 (100만 톤),13.5,oil
6897,2013,쿠웨이트,소비 (100만 톤),20.2,oil
6898,2013,말레이시아,소비 (100만 톤),34.9,oil
6899,2013,오만,소비 (100만 톤),8.2,oil
6900,2013,파키스탄,소비 (100만 톤),21.9,oil
6901,2013,필리핀,소비 (100만 톤),14.7,oil
6902,2013,카타르,소비 (100만 톤),10.2,oil
6903,2013,사우디아라비아,소비 (100만 톤),147.4,oil
6904,2013,싱가포르,소비 (100만 톤),60.2,oil
6905,2013,스리랑카,소비 (100만 톤),4.5,oil
6906,2013,시리아,소비 (100만 톤),-,oil
6907,2013,대만,소비 (100만 톤),42.8,oil
6908,2013,태국,소비 (100만 톤),47.3,oil
6909,2013,튀르키예,소비 (100만 톤),35,oil
6910,2013,투르크메니스탄,소비 (100만 톤),6.2,oil
6911,2013,아랍에미리트,소비 (100만 톤),38.6,oil
6912,2013,우즈베키스탄,소비 (100만 톤),3.8,oil
6913,2013,베트남,소비 (100만 톤),17.2,oil
6914,2013,예멘,소비 (100만 톤),-,oil
6915,2013,캐나다,소비 (100만 톤),106.6,oil
6916,2013,멕시코,소비 (100만 톤),98.2,oil
6917,2013,미국,소비 (100만 톤),789.9,oil
6918,2013,아르헨티나,소비 (100만 톤),32.3,oil
6919,2013,브라질,소비 (100만 톤),123.2,oil
6920,2013,칠레,소비 (100만 톤),16.3,oil
6921,2013,콜롬비아,소비 (100만 톤),15.5,oil
6922,2013,에콰도르,소비 (100만 톤),11.6,oil
6923,2013,페루,소비 (100만 톤),9.6,oil
6924,2013,트리니다드토바고,소비 (100만 톤),2.1,oil
6925,2013,베네수엘라,소비 (100만 톤),40.6,oil
6926,2013,오스트리아,소비 (100만 톤),12.1,oil
6927,2013,벨라루스,소비 (100만 톤),7.6,oil
6928,2013,벨기에,소비 (100만 톤),28.7,oil
6929,2013,불가리아,소비 (100만 톤),3.8,oil
6930,2013,크로아티아,소비 (100만 톤),3,oil
6931,2013,체코,소비 (100만 톤),8.5,oil
6932,2013,덴마크,소비 (100만 톤),7.3,oil
6933,2013,에스토니아,소비 (100만 톤),1.6,oil
6934,2013,핀란드,소비 (100만 톤),9.4,oil
6935,2013,프랑스,소비 (100만 톤),76.2,oil
6936,2013,독일,소비 (100만 톤),110,oil
6937,2013,그리스,소비 (100만 톤),14,oil
6938,2013,헝가리,소비 (100만 톤),5.8,oil
6939,2013,아이슬란드,소비 (100만 톤),0.7,oil
6940,2013,아일랜드,소비 (100만 톤),6.7,oil
6941,2013,이탈리아,소비 (100만 톤),59.1,oil
6942,2013,라트비아,소비 (100만 톤),1.6,oil
6943,2013,리투아니아,소비 (100만 톤),2.5,oil
6944,2013,룩셈부르크,소비 (100만 톤),2.7,oil
6945,2013,북마케도니아,소비 (100만 톤),0.9,oil
6946,2013,네덜란드,소비 (100만 톤),43.4,oil
6947,2013,노르웨이,소비 (100만 톤),9.8,oil
6948,2013,폴란드,소비 (100만 톤),22.9,oil
6949,2013,포르투갈,소비 (100만 톤),11,oil
6950,2013,루마니아,소비 (100만 톤),8.4,oil
6951,2013,러시아,소비 (100만 톤),147.5,oil
6952,2013,슬로바키아,소비 (100만 톤),3.5,oil
6953,2013,슬로베니아,소비 (100만 톤),2.4,oil
6954,2013,스페인,소비 (100만 톤),57.1,oil
6955,2013,스웨덴,소비 (100만 톤),13.1,oil
6956,2013,스위스,소비 (100만 톤),11.7,oil
6957,2013,우크라이나,소비 (100만 톤),12.4,oil
6958,2013,영국,소비 (100만 톤),68.5,oil
6959,2013,알제리,소비 (100만 톤),17.6,oil
6960,2013,앙골라,소비 (100만 톤),-,oil
6961,2013,차드,소비 (100만 톤),-,oil
6962,2013,콩고,소비 (100만 톤),-,oil
6963,2013,이집트,소비 (100만 톤),36.1,oil
6964,2013,적도기니,소비 (100만 톤),-,oil
6965,2013,가봉,소비 (100만 톤),-,oil
6966,2013,리비아,소비 (100만 톤),-,oil
6967,2013,모로코,소비 (100만 톤),13.4,oil
6968,2013,나이지리아,소비 (100만 톤),-,oil
6969,2013,남아프리카공화국,소비 (100만 톤),26.4,oil
6970,2013,남수단,소비 (100만 톤),-,oil
6971,2013,수단,소비 (100만 톤),-,oil
6972,2013,튀니지,소비 (100만 톤),-,oil
6973,2013,오스트레일리아,소비 (100만 톤),47.5,oil
6974,2013,뉴질랜드,소비 (100만 톤),7.1,oil
6975,2013,세계,- 점유율 (%),100,oil
6976,2013,대한민국,- 점유율 (%),2.6,oil
6977,2013,아제르바이잔,- 점유율 (%),0.1,oil
6978,2013,방글라데시,- 점유율 (%),0.1,oil
6979,2013,브루나이,- 점유율 (%),-,oil
6980,2013,중국,- 점유율 (%),12.1,oil
6981,2013,키프로스,- 점유율 (%),-,oil
6982,2013,홍콩,- 점유율 (%),0.4,oil
6983,2013,인도,- 점유율 (%),4.2,oil
6984,2013,인도네시아,- 점유율 (%),1.8,oil
6985,2013,이란,- 점유율 (%),2.2,oil
6986,2013,이라크,- 점유율 (%),-,oil
6987,2013,이스라엘,- 점유율 (%),0.3,oil
6988,2013,일본,- 점유율 (%),5,oil
6989,2013,카자흐스탄,- 점유율 (%),0.3,oil
6990,2013,쿠웨이트,- 점유율 (%),0.5,oil
6991,2013,말레이시아,- 점유율 (%),0.7,oil
6992,2013,오만,- 점유율 (%),-,oil
6993,2013,파키스탄,- 점유율 (%),0.5,oil
6994,2013,필리핀,- 점유율 (%),0.3,oil
6995,2013,카타르,- 점유율 (%),0.2,oil
6996,2013,사우디아라비아,- 점유율 (%),3.2,oil
6997,2013,싱가포르,- 점유율 (%),1.6,oil
6998,2013,스리랑카,- 점유율 (%),-,oil
6999,2013,시리아,- 점유율 (%),-,oil
7000,2013,대만,- 점유율 (%),1,oil
7001,2013,태국,- 점유율 (%),1.2,oil
7002,2013,튀르키예,- 점유율 (%),0.8,oil
7003,2013,투르크메니스탄,- 점유율 (%),0.2,oil
7004,2013,아랍에미리트,- 점유율 (%),0.9,oil
7005,2013,우즈베키스탄,- 점유율 (%),0.1,oil
7006,2013,베트남,- 점유율 (%),0.4,oil
